sample_id,dataset,speaker_id,emotion,true_label,pred_label,pred_emotion,confidence,prob_neutral,prob_happy,prob_sad,prob_angry,prob_fear,prob_disgust
s011127,SAVEE,savee_JK,disgust,5,5,disgust,0.9976533402804488,0.0005414400274731353,0.0006879553848865006,5.163718616598182e-05,0.0008596466022911057,0.0002059805187344523,0.9976533402804488
s010998,SAVEE,savee_DC,sad,2,2,sad,0.9831025216689505,0.0009775464997808998,0.001602766898234217,0.9831025216689505,0.006546388734381184,0.001434662358603943,0.006336113840049126
s011105,SAVEE,savee_JE,sad,2,2,sad,0.6969000565234105,0.0008502792993825255,0.2803929517290181,0.6969000565234105,0.004647339997958782,0.00924621459313572,0.007963157857094378
s011168,SAVEE,savee_JK,neutral,0,0,neutral,0.9419986848994893,0.9419986848994893,0.005020232783784051,0.0024037587198708866,0.023222312979860816,0.019113393010163005,0.008241617606832202
s011270,SAVEE,savee_KL,happy,1,1,happy,0.9062693308081058,0.06448260511085123,0.9062693308081058,0.0008840901579273438,0.023363187950941663,0.0031368785626042887,0.001863907409569869
s011249,SAVEE,savee_KL,fear,4,4,fear,0.7765562714786178,0.014093074234591675,0.030257146018572455,0.0073351960569905065,0.16243557668353634,0.7765562714786178,0.009322735527691145
s011195,SAVEE,savee_JK,neutral,0,2,sad,0.8367273112118963,0.1603293307875517,0.0010274459933966654,0.8367273112118963,0.0013015903577664007,0.0002997328535024061,0.0003145887958867214
s010987,SAVEE,savee_DC,neutral,0,1,happy,0.7830335519869946,0.21478183721867405,0.7830335519869946,0.0011124617115544034,0.0002485068015865621,0.00013912112838536308,0.0006845211528048498
s011194,SAVEE,savee_JK,neutral,0,2,sad,0.9444440014402006,0.050700472355140455,0.0018281273693537986,0.9444440014402006,0.0014399932619418739,0.0008429398101641569,0.0007444657631992671
s011019,SAVEE,savee_JE,disgust,5,5,disgust,0.42081543479955286,0.40810022400916257,0.10241263159458319,0.007421237552113263,0.00304434541626796,0.058206126628320275,0.42081543479955286
s011251,SAVEE,savee_KL,fear,4,4,fear,0.9937561454759314,0.001573127761132835,0.001092440872918393,0.00022581142123396315,0.0023885062849158503,0.9937561454759314,0.0009639681838675469
s011190,SAVEE,savee_JK,neutral,0,0,neutral,0.7445279938558795,0.7445279938558795,0.00014486348991492884,5.3143187998304955e-05,9.968394231960364e-05,0.2551296956279284,4.461989595940408e-05
s011037,SAVEE,savee_JE,fear,4,4,fear,0.9870349820564345,0.00014403387594148401,5.561226748298093e-05,9.432376120485904e-05,0.000509366089669887,0.9870349820564345,0.01216168194926623
s011140,SAVEE,savee_JK,fear,4,4,fear,0.419993340242567,0.00033461457448770654,0.14678033719152206,0.08666196364530093,0.263989297309786,0.419993340242567,0.08224044703633637
s010938,SAVEE,savee_DC,fear,4,4,fear,0.9611663253897385,0.024050413614395166,0.0015225287916511288,0.0002976331907780082,0.008291105271690797,0.9611663253897385,0.004671993741746599
s010950,SAVEE,savee_DC,happy,1,1,happy,0.993703070339841,9.395504200000221e-09,0.993703070339841,0.00015183509560574078,3.113747060099226e-05,0.0001589126589891141,0.005955035039459041
s011240,SAVEE,savee_KL,disgust,5,5,disgust,0.9944510245447843,0.001712632073230795,0.0003337696204969597,0.0008065953085207127,0.002310201427310518,0.0003857770256566253,0.9944510245447843
s011314,SAVEE,savee_KL,sad,2,2,sad,0.9836381442173061,0.0007848067583478695,0.005367051252524572,0.9836381442173061,0.0018166637523000732,0.00642688849621513,0.001966445523306147
s011143,SAVEE,savee_JK,fear,4,4,fear,0.9872668265109354,0.00023059942929687613,0.0002043753626005771,0.00013130597912972775,0.007011152091258074,0.9872668265109354,0.005155740626779445
s011291,SAVEE,savee_KL,neutral,0,3,angry,0.7695461386097249,0.1392743658496555,0.013541383560578187,0.029477745060674,0.7695461386097249,0.04488661271955554,0.0032737541998118886
s011033,SAVEE,savee_JE,fear,4,4,fear,0.3585786479457831,0.10020312367940827,0.15286154791542825,0.33763092106145776,0.04078363402111907,0.3585786479457831,0.009942125376803525
s010901,SAVEE,savee_DC,angry,3,0,neutral,0.44986010606683174,0.44986010606683174,0.3063822627942583,0.00742320632929545,0.2128004759145307,0.019035077586955718,0.004498871308128175
s011260,SAVEE,savee_KL,happy,1,3,angry,0.8570079307728506,0.1269218009293497,0.00204954914160901,0.0011712790134684363,0.8570079307728506,0.007295216455354924,0.005554223687367353
s011102,SAVEE,savee_JE,sad,2,2,sad,0.9982662907777887,8.234165723017834e-05,0.0001819185162605883,0.9982662907777887,4.039103739195718e-05,0.0007027549193572349,0.0007263030919713168
s010981,SAVEE,savee_DC,neutral,0,0,neutral,0.6938861896176723,0.6938861896176723,0.006832916334610483,0.0006339074946198362,0.005667525556347953,0.28787552032000674,0.005103940676742656
s010951,SAVEE,savee_DC,happy,1,1,happy,0.9378633339673678,5.617285070310816e-05,0.9378633339673678,0.01003738764997914,0.008324534099455919,0.040675751357003166,0.0030428200754906167
s011156,SAVEE,savee_JK,happy,1,1,happy,0.9593361742007706,0.02895577343106984,0.9593361742007706,0.00029931917596030556,0.0034854297602468797,0.0021595104122885326,0.0057637930196639915
s011163,SAVEE,savee_JK,happy,1,1,happy,0.9707884609484747,0.017551360196879758,0.9707884609484747,0.00018396431456741137,0.004253881779623001,0.006139704354002922,0.0010826284064524244
s010949,SAVEE,savee_DC,happy,1,1,happy,0.9997020236064563,0.00010751744763501417,0.9997020236064563,2.601536210133108e-05,2.276186699781689e-05,0.00011106797828130124,3.061373852814987e-05
s011315,SAVEE,savee_KL,sad,2,1,happy,0.5870329117030885,0.02483438046170001,0.5870329117030885,0.3374783910897537,0.0043410998319021255,0.02159518234590889,0.024718034567646947
s011231,SAVEE,savee_KL,disgust,5,0,neutral,0.7706571084989827,0.7706571084989827,0.08802827888832598,0.005943691493344196,0.0029125958732624194,0.0024721934455681485,0.12998613180051669
s011254,SAVEE,savee_KL,fear,4,4,fear,0.9805651639777864,0.0005808843020297587,0.007769866684733612,0.010005498396958712,0.0008128590264307818,0.9805651639777864,0.00026572761206078676
s010959,SAVEE,savee_DC,neutral,0,0,neutral,0.9409299051596972,0.9409299051596972,0.04612816695764724,0.0007219571772983902,0.00027995772022424635,0.007466056747775103,0.00447395623735794
s011182,SAVEE,savee_JK,neutral,0,0,neutral,0.9894864775137849,0.9894864775137849,0.0012402989747750494,0.006473019648623312,0.0015315617563596508,0.0007970174221562853,0.0004716246843006316
s011211,SAVEE,savee_JK,sad,2,2,sad,0.9814184203657568,0.0031980768005671514,0.0008364198748666622,0.9814184203657568,0.008457200010067008,0.0037456380592148482,0.0023442448895274917
s010902,SAVEE,savee_DC,angry,3,0,neutral,0.5660394511211253,0.5660394511211253,0.0003170610902196745,0.0015621422179010447,0.40925834792822774,0.022398853233175482,0.00042414440935066003
s011030,SAVEE,savee_JE,disgust,5,5,disgust,0.9257358309469735,0.005844960427357235,0.0012196968158803916,0.061678447340528963,0.0037846471214929627,0.0017364173477668707,0.9257358309469735
s010978,SAVEE,savee_DC,neutral,0,0,neutral,0.9961599814349517,0.9961599814349517,6.43685777570407e-05,0.0009028498433585132,5.445550502062756e-07,0.0006332188810915774,0.002239036707791098
s011200,SAVEE,savee_JK,sad,2,2,sad,0.8861774491022218,0.003454027344934133,0.006593756100633686,0.8861774491022218,0.00025552048232223865,0.0003484806003189039,0.103170766369569
s010930,SAVEE,savee_DC,fear,4,3,angry,0.687543650743409,0.0006541022455754979,0.24448193991937714,0.028372184979560046,0.687543650743409,0.014637047359804917,0.02431107475227342
s011084,SAVEE,savee_JE,neutral,0,0,neutral,0.9822415035133536,0.9822415035133536,0.00015788436686528209,0.00012689974929456195,0.0001233193631072234,7.632107143444946e-05,0.017274071935945
s011115,SAVEE,savee_JK,angry,3,3,angry,0.9960637503988169,7.133032202998285e-05,0.0028846376544308604,3.4386633769778485e-05,0.9960637503988169,0.0008206888986881343,0.000125206092264203
s011298,SAVEE,savee_KL,neutral,0,0,neutral,0.9999713651444041,0.9999713651444041,1.082355190653466e-07,1.984305896034188e-06,9.266494265827335e-06,1.7014212736009137e-05,2.616071790766867e-07
s011085,SAVEE,savee_JE,neutral,0,0,neutral,0.972388473984955,0.972388473984955,7.317883565990646e-06,4.330155760132197e-05,5.9361872841205166e-05,0.02749252498267515,9.01971836138786e-06
s011041,SAVEE,savee_JE,fear,4,4,fear,0.9930776242236443,7.58105115557977e-05,0.0016644370348003535,0.0018374249968361256,0.0015759216945268697,0.9930776242236443,0.001768781538636457
s010979,SAVEE,savee_DC,neutral,0,0,neutral,0.9354841712776557,0.9354841712776557,9.62327540274068e-05,0.0017386419141058587,0.00018372999264380267,0.00013220241076588037,0.062365021650801274
s010908,SAVEE,savee_DC,angry,3,3,angry,0.9927556909122814,0.0002459445868997614,0.0012107159032073566,8.923096782378196e-05,0.9927556909122814,0.005363818679155571,0.0003345989506320327
s010972,SAVEE,savee_DC,neutral,0,0,neutral,0.995386535527199,0.995386535527199,0.00037186582575054843,0.0011611847976439015,0.0022639415111209787,0.0005378562924245001,0.0002786160458611475
s011070,SAVEE,savee_JE,neutral,0,0,neutral,0.9994865681523023,0.9994865681523023,1.5758208836869297e-05,3.1280162888118715e-06,0.00024028062744233493,0.00024263860967536788,1.1626385454050775e-05
s011060,SAVEE,savee_JE,happy,1,1,happy,0.9987863322309959,0.000493692909780755,0.9987863322309959,0.00016878251004554253,0.00032026394277269053,8.33935293828347e-05,0.00014753487702232138
s011032,SAVEE,savee_JE,disgust,5,5,disgust,0.9242879619472494,0.00017552118258198934,0.03486491452842234,0.018855498879440602,0.002805413628437569,0.019010689833868177,0.9242879619472494
s011227,SAVEE,savee_KL,angry,3,3,angry,0.998262782544853,0.00031374784963081244,6.333663025049312e-05,0.0001041511534168486,0.998262782544853,0.0010846744715467217,0.0001713073503022374
s011155,SAVEE,savee_JK,happy,1,3,angry,0.4766217700016668,0.022356223149146627,0.2515040216113798,0.03947934054034067,0.4766217700016668,0.014956043010010514,0.1950826016874556
s011109,SAVEE,savee_JK,angry,3,1,happy,0.8010086062380497,0.05023726116442061,0.8010086062380497,0.015860298278033348,0.06590991348757129,0.018290840876116456,0.04869307995580874
s011246,SAVEE,savee_KL,fear,4,4,fear,0.8726528240301102,0.11865100159100217,0.002181332585082433,0.00014005140773686473,0.006073241513929617,0.8726528240301102,0.00030154887213859095
